input_id	dealiased_id	standard_id	short_id
doi:10.1038/sdata.2016.18	doi:10.1038/sdata.2016.18	doi:10.1038/sdata.2016.18	6DjakjNS
doi:10.2777/620649	doi:10.2777/620649	doi:10.2777/620649	aCye3KpE
doi:10.1007/978-3-030-23584-0_1	doi:10.1007/978-3-030-23584-0_1	doi:10.1007/978-3-030-23584-0_1	IHLT6hye
doi:10.4018/jswis.2009081901	doi:10.4018/jswis.2009081901	doi:10.4018/jswis.2009081901	19s3yyxDn
doi:10.1007/978-3-319-98192-5_60	doi:10.1007/978-3-319-98192-5_60	doi:10.1007/978-3-319-98192-5_60	GJHYN6xW
boninodasilvasantos_2016	boninodasilvasantos_2016	boninodasilvasantos_2016	EJDjHrUv
doi:10.1007/978-3-031-01917-3_7	doi:10.1007/978-3-031-01917-3_7	doi:10.1007/978-3-031-01917-3_7	99MS5xE0
doi:10.1109/TSC.2018.2847344	doi:10.1109/TSC.2018.2847344	doi:10.1109/tsc.2018.2847344	J2H8yssV
doi:10.18151/7217489	doi:10.18151/7217489	doi:10.18151/7217489	uxWjmlio
doi:10.1007/978-3-319-19593-3_18	doi:10.1007/978-3-319-19593-3_18	doi:10.1007/978-3-319-19593-3_18	v0WwFHgT
doi:10.1007/978-3-031-01917-3_3	doi:10.1007/978-3-031-01917-3_3	doi:10.1007/978-3-031-01917-3_3	5V3GqSzR
https://fairdo.org/	https://fairdo.org/	url:https://fairdo.org/	DMEBhHID
WD-DocProcessStd-1.1-20220129	WD-DocProcessStd-1.1-20220129	WD-DocProcessStd-1.1-20220129	TQdku4YF
WD-RequirementSpec-1.0-20220317	WD-RequirementSpec-1.0-20220317	WD-RequirementSpec-1.0-20220317	STXtoppr
bonino_2019	bonino_2019	bonino_2019	RwvirqWg
WD-MachineActionDef-1.1-20220301	WD-MachineActionDef-1.1-20220301	WD-MachineActionDef-1.1-20220301	UTzzPcce
WD-ConfigurationTypes-1.0-20220317	WD-ConfigurationTypes-1.0-20220317	WD-ConfigurationTypes-1.0-20220317	1FnJihgWr
https://signposting.org/FAIR/	https://signposting.org/FAIR/	url:https://signposting.org/FAIR/	snykkm7R
WD-PIDProfileAttributes-1.0-20220317	WD-PIDProfileAttributes-1.0-20220317	WD-PIDProfileAttributes-1.0-20220317	1D3S8mpov
doi:10.15497/rda00031	doi:10.15497/rda00031	doi:10.15497/rda00031	lCoshHXg
WD-Granularity-1.0-20220317	WD-Granularity-1.0-20220317	WD-Granularity-1.0-20220317	1GSyvgyTr
PED-DOIPEndorsement-0.1-20220326	PED-DOIPEndorsement-0.1-20220326	PED-DOIPEndorsement-0.1-20220326	TIKhgTv2
handle:0.DOIP/DOIPV2.0	handle:0.DOIP/DOIPV2.0	handle:0.DOIP/DOIPV2.0	13TcbsZF6
doi:10.5281/zenodo.5872645	doi:10.5281/zenodo.5872645	doi:10.5281/zenodo.5872645	jRWurmQc
WD-FDO-Upload-0.1-20220320	WD-FDO-Upload-0.1-20220320	WD-FDO-Upload-0.1-20220320	zl4AS4Sw
http://www.openarchives.org/rs/toc	http://www.openarchives.org/rs/toc	url:http://www.openarchives.org/rs/toc	eS5y9TRh
WD-TypingFDOs-1.0-20220310	WD-TypingFDOs-1.0-20220310	WD-TypingFDOs-1.0-20220310	11WHHh04H
doi:10.1007/s00799-005-0128-x	doi:10.1007/s00799-005-0128-x	doi:10.1007/s00799-005-0128-x	11MnuwJ4l
kahn_1995	kahn_1995	kahn_1995	3Uqe3fuK
https://www.itu.int/rec/T-REC-X.1255-201309-I	https://www.itu.int/rec/T-REC-X.1255-201309-I	url:https://www.itu.int/rec/T-REC-X.1255-201309-I	103Hw8H43
https://www.dona.net/doipv1doc	https://www.dona.net/doipv1doc	url:https://www.dona.net/doipv1doc	16uB3jxpa
doi:10.23728/b2share.b605d85809ca45679b110719b6c6cb11	doi:10.23728/b2share.b605d85809ca45679b110719b6c6cb11	doi:10.23728/b2share.b605d85809ca45679b110719b6c6cb11	tz0P3DTC
https://www.cordra.org/documentation/api/doip.html	https://www.cordra.org/documentation/api/doip.html	url:https://www.cordra.org/documentation/api/doip.html	xuQKRRx5
https://datatracker.ietf.org/doc/html/draft-bhutton-json-schema-00	https://datatracker.ietf.org/doc/html/draft-bhutton-json-schema-00	url:https://datatracker.ietf.org/doc/html/draft-bhutton-json-schema-00	15EZ2D0Rm
isbn:978-0-06-251587-2	isbn:978-0-06-251587-2	isbn:9780062515872	Guy7cjVY
http://www.w3.org/TR/rdf11-primer/	http://www.w3.org/TR/rdf11-primer/	url:http://www.w3.org/TR/rdf11-primer/	16WGmCih8
https://www.w3.org/TR/1999/REC-rdf-syntax-19990222	https://www.w3.org/TR/1999/REC-rdf-syntax-19990222	url:https://www.w3.org/TR/1999/REC-rdf-syntax-19990222	16wvFH4nh
doi:10.21954/ou.ro.0000f821	doi:10.21954/ou.ro.0000f821	doi:10.21954/ou.ro.0000f821	NxvhwSmG
doi:10.17487/RFC3986	doi:10.17487/RFC3986	doi:10.17487/rfc3986	RRtwPF7Y
http://info-uri.info/	http://info-uri.info/	url:http://info-uri.info/	nW4HY8Nq
doi:10.1093/nar/gkr1097	doi:10.1093/nar/gkr1097	doi:10.1093/nar/gkr1097	HqZ3r6J3
doi:10.17487/RFC3987	doi:10.17487/RFC3987	doi:10.17487/rfc3987	rqjuXkEf
doi:10.22028/D291-25086	doi:10.22028/D291-25086	doi:10.22028/d291-25086	rnzJ4khD
http://www.w3.org/TR/sparql11-overview/	http://www.w3.org/TR/sparql11-overview/	url:http://www.w3.org/TR/sparql11-overview/	xww8fb1B
doi:10.1016/j.jbi.2008.01.008	doi:10.1016/j.jbi.2008.01.008	doi:10.1016/j.jbi.2008.01.008	bMSxa8XW
doi:10.1016/j.drudis.2012.05.016	doi:10.1016/j.drudis.2012.05.016	doi:10.1016/j.drudis.2012.05.016	Qlrlr2TZ
http://www.w3.org/TR/skos-primer	http://www.w3.org/TR/skos-primer	url:http://www.w3.org/TR/skos-primer	15gQDya5B
doi:10.1007/978-3-642-21034-1_20	doi:10.1007/978-3-642-21034-1_20	doi:10.1007/978-3-642-21034-1_20	FDDmgO6s
doi:10.1016/j.websem.2014.03.003	doi:10.1016/j.websem.2014.03.003	doi:10.1016/j.websem.2014.03.003	191ZkYZMt
doi:10.3233/SW-160238	doi:10.3233/SW-160238	doi:10.3233/sw-160238	9CdJnsoJ
10.1371/journal.pone.0115253	10.1371/journal.pone.0115253	doi:10.1371/journal.pone.0115253	AGHR9oyr
doi:10.3233/SW-190380	doi:10.3233/SW-190380	doi:10.3233/sw-190380	5SuwLNdE
doi:10.3233/SSW200033	doi:10.3233/SSW200033	doi:10.3233/ssw200033	TUmA4KQT
http://www.w3.org/TR/rdf-schema/	http://www.w3.org/TR/rdf-schema/	url:http://www.w3.org/TR/rdf-schema/	ZwAcGQKY
http://www.w3.org/TR/owl2-overview/	http://www.w3.org/TR/owl2-overview/	url:http://www.w3.org/TR/owl2-overview/	1p4IWJpI
doi:10.1186/2041-1480-2-S1-S3	doi:10.1186/2041-1480-2-S1-S3	doi:10.1186/2041-1480-2-s1-s3	1DalZuKct
https://www.w3.org/DesignIssues/LinkedData.html	https://www.w3.org/DesignIssues/LinkedData.html	url:https://www.w3.org/DesignIssues/LinkedData.html	OGXYtGZ8
https://ogp.me/	https://ogp.me/	url:https://ogp.me/	oN9D5LkD
http://www.w3.org/TR/rdfa-primer/	http://www.w3.org/TR/rdfa-primer/	url:http://www.w3.org/TR/rdfa-primer/	FKIF6ApB
https://html.spec.whatwg.org/multipage/microdata.html	https://html.spec.whatwg.org/multipage/microdata.html	url:https://html.spec.whatwg.org/multipage/microdata.html	14Utscfe4
https://www.w3.org/TR/json-ld/	https://www.w3.org/TR/json-ld/	url:https://www.w3.org/TR/json-ld/	X5SWPqSU
https://w3techs.com/technologies/details/da-jsonld	https://w3techs.com/technologies/details/da-jsonld	url:https://w3techs.com/technologies/details/da-jsonld	j3SqQLBR
https://ruben.verborgh.org/blog/2018/12/28/designing-a-linked-data-developer-experience/	https://ruben.verborgh.org/blog/2018/12/28/designing-a-linked-data-developer-experience/	url:https://ruben.verborgh.org/blog/2018/12/28/designing-a-linked-data-developer-experience/	BFMoe8FC
https://www.w3.org/TR/shacl/	https://www.w3.org/TR/shacl/	url:https://www.w3.org/TR/shacl/	GDrm9dgX
http://shex.io/shex-primer/	http://shex.io/shex-primer/	url:http://shex.io/shex-primer/	YUzogaV
doi:10.1007/978-3-030-21348-0_39	doi:10.1007/978-3-030-21348-0_39	doi:10.1007/978-3-030-21348-0_39	S5BI6Mwx
doi:10.2200/S00786ED1V01Y201707WBE016	doi:10.2200/S00786ED1V01Y201707WBE016	doi:10.2200/s00786ed1v01y201707wbe016	ZeOAPNHa
doi:10.3233/SW-180316	doi:10.3233/SW-180316	doi:10.3233/sw-180316	o596f2JM
doi:10.3233/SW-190372	doi:10.3233/SW-190372	doi:10.3233/sw-190372	jHwttlTs
doi:10.1093/bioinformatics/btr312	doi:10.1093/bioinformatics/btr312	doi:10.1093/bioinformatics/btr312	MhsCt4P3
10.1145/1967428.1967435	10.1145/1967428.1967435	doi:10.1145/1967428.1967435	eS6a6tlz
doi:10.1109/MIC.2015.81	doi:10.1109/MIC.2015.81	doi:10.1109/mic.2015.81	tZOPTKnJ
doi:10.1007/978-3-319-31861-5_1	doi:10.1007/978-3-319-31861-5_1	doi:10.1007/978-3-319-31861-5_1	KlCFFFyL
doi:10.5381/jot.2004.3.5.a2	doi:10.5381/jot.2004.3.5.a2	doi:10.5381/jot.2004.3.5.a2	hRzcHhPD
doi:10.5334/dsj-2020-041	doi:10.5334/dsj-2020-041	doi:10.5334/dsj-2020-041	UzQhqk0M
isbn:9780672226977	isbn:9780672226977	isbn:9780672226977	8ZRGFa6y
fielding_2000	fielding_2000	fielding_2000	174AwcFUL
10.1145/3106237.3121282	10.1145/3106237.3121282	doi:10.1145/3106237.3121282	11VxBOeZy
https://spec.openapis.org/oas/v3.1.0.html	https://spec.openapis.org/oas/v3.1.0.html	url:https://spec.openapis.org/oas/v3.1.0.html	k0AfCGzw
https://schema.org/docs/actions.html	https://schema.org/docs/actions.html	url:https://schema.org/docs/actions.html	dKAekUjL
http://www.w3.org/TR/wsdl20-primer	http://www.w3.org/TR/wsdl20-primer	url:http://www.w3.org/TR/wsdl20-primer	LmudecyN
wittenburg_2022	wittenburg_2022	wittenburg_2022	GNm0278Y
10.1093/nar/gkt328	10.1093/nar/gkt328	doi:10.1093/nar/gkt328	39K3yHT3
10.12688/f1000research.54159.1	10.12688/f1000research.54159.1	doi:10.12688/f1000research.54159.1	iYh1wFBt
https://open-stand.org/about-us/principles/	https://open-stand.org/about-us/principles/	url:https://open-stand.org/about-us/principles/	hxtgCGjY
doi:10.3897/rio.coll.190	doi:10.3897/rio.coll.190	doi:10.3897/rio.coll.190	jrZe6Esu
https://www.cordra.org/documentation/api/doip-api-for-http-clients.html	https://www.cordra.org/documentation/api/doip-api-for-http-clients.html	url:https://www.cordra.org/documentation/api/doip-api-for-http-clients.html	p7nwRj8E
https://www.doi.org/factsheets/DOIProxy.html	https://www.doi.org/factsheets/DOIProxy.html	url:https://www.doi.org/factsheets/DOIProxy.html	1H9iQhQYq
https://www.doi.org/doi_handbook/3_Resolution.html	https://www.doi.org/doi_handbook/3_Resolution.html	url:https://www.doi.org/doi_handbook/3_Resolution.html	68fzID2k
10.17487/RFC9110	10.17487/RFC9110	doi:10.17487/rfc9110	8HJqcF1Q
ldp1.0	ldp1.0	ldp1.0	17OHlMRQA
https://fairdigitalobjectframework.org/	https://fairdigitalobjectframework.org/	url:https://fairdigitalobjectframework.org/	7szz7dwO
			17GTdj2XB
doi:10.17487/RFC3650	doi:10.17487/RFC3650	doi:10.17487/rfc3650	2gXY2Nwh
WD-DOC	WD-DOC	WD-DOC	mETedgux
PID	PID	PID	1DWy2FOBN
https://docs.microsoft.com/en-us/azure/architecture/best-practices/api-design#organize-the-api-design-around-resources	https://docs.microsoft.com/en-us/azure/architecture/best-practices/api-design#organize-the-api-design-around-resources	url:https://docs.microsoft.com/en-us/azure/architecture/best-practices/api-design#organize-the-api-design-around-resources	i9Ang0rM
https://hdl.handle.net/21.14100/2fcf49d3-0608-3373-a47f-0e721b7eaa87	https://hdl.handle.net/21.14100/2fcf49d3-0608-3373-a47f-0e721b7eaa87	url:https://hdl.handle.net/21.14100/2fcf49d3-0608-3373-a47f-0e721b7eaa87	6LvydTsC
https://www.w3.org/TR/2022/WD-vocab-dcat-3-20220510/	https://www.w3.org/TR/2022/WD-vocab-dcat-3-20220510/	url:https://www.w3.org/TR/2022/WD-vocab-dcat-3-20220510/	1EW4hLN8U
http://www.openarchives.org/ore/1.0/primer	http://www.openarchives.org/ore/1.0/primer	url:http://www.openarchives.org/ore/1.0/primer	gtGuSevK
PED-DOIPEndorsement-1.0-20220608	PED-DOIPEndorsement-1.0-20220608	PED-DOIPEndorsement-1.0-20220608	15yGpJ0wh
http://www.w3.org/TR/2013/REC-prov-o-20130430/	http://www.w3.org/TR/2013/REC-prov-o-20130430/	url:http://www.w3.org/TR/2013/REC-prov-o-20130430/	9T4j3N4e
doi:10.1007/978-3-642-19193-0	doi:10.1007/978-3-642-19193-0	doi:10.1007/978-3-642-19193-0	WzPECPDP
https://5stardata.info/	https://5stardata.info/	url:https://5stardata.info/	11dInoyVF
https://www.rd-alliance.org/sites/default/files/Cordra.2022.pdf	https://www.rd-alliance.org/sites/default/files/Cordra.2022.pdf	url:https://www.rd-alliance.org/sites/default/files/Cordra.2022.pdf	18P9txgeB
https://www.sandvine.com/global-internet-phenomena-report-2022	https://www.sandvine.com/global-internet-phenomena-report-2022	url:https://www.sandvine.com/global-internet-phenomena-report-2022	F8VZ86hu
doi:10.17487/RFC7540	doi:10.17487/RFC7540	doi:10.17487/rfc7540	KbbW0kGT
https://blog.cloudflare.com/http-3-vs-http-2/	https://blog.cloudflare.com/http-3-vs-http-2/	url:https://blog.cloudflare.com/http-3-vs-http-2/	CJuBupCW
https://datatracker.ietf.org/doc/html/draft-ietf-quic-http-34	https://datatracker.ietf.org/doc/html/draft-ietf-quic-http-34	url:https://datatracker.ietf.org/doc/html/draft-ietf-quic-http-34	Amit86Tp
doi:10.17487/RFC9000	doi:10.17487/RFC9000	doi:10.17487/rfc9000	1GWvyEmUf
doi:10.17487/RFC6570	doi:10.17487/RFC6570	doi:10.17487/rfc6570	11hxwwuRt
https://developer.mozilla.org/en-US/docs/Web/HTTP/Content_negotiation	https://developer.mozilla.org/en-US/docs/Web/HTTP/Content_negotiation	url:https://developer.mozilla.org/en-US/docs/Web/HTTP/Content_negotiation	n2f3TfoI
https://www.w3.org/Provider/Style/URI	https://www.w3.org/Provider/Style/URI	url:https://www.w3.org/Provider/Style/URI	rbG9uRKw
doi:10.17487/RFC7089	doi:10.17487/RFC7089	doi:10.17487/rfc7089	DNjcMi4a
doi:10.17487/RFC3253	doi:10.17487/RFC3253	doi:10.17487/rfc3253	hRUsaTiz
doi:10.17487/RFC4918	doi:10.17487/RFC4918	doi:10.17487/rfc4918	xvMAyRAc
doi:10.17487/RFC2817	doi:10.17487/RFC2817	doi:10.17487/rfc2817	1B16WfR7q
https://www.w3.org/Provider/Style/URI.html	https://www.w3.org/Provider/Style/URI.html	url:https://www.w3.org/Provider/Style/URI.html	iME5l1kk
https://datatracker.ietf.org/doc/draft-ietf-mediaman-suffixes/00/	https://datatracker.ietf.org/doc/draft-ietf-mediaman-suffixes/00/	url:https://datatracker.ietf.org/doc/draft-ietf-mediaman-suffixes/00/	nlH2rm1s
doi:10.17487/RFC6906	doi:10.17487/RFC6906	doi:10.17487/rfc6906	nCzRO0pK
http://www.w3.org/TR/xmlschema11-1/	http://www.w3.org/TR/xmlschema11-1/	url:http://www.w3.org/TR/xmlschema11-1/	11oVTMsuZ
http://www.w3.org/TR/json-ld/	http://www.w3.org/TR/json-ld/	url:http://www.w3.org/TR/json-ld/	by6CfOmv
https://websockets.spec.whatwg.org/	https://websockets.spec.whatwg.org/	url:https://websockets.spec.whatwg.org/	qgqADk45
https://www.w3.org/TR/ldn/	https://www.w3.org/TR/ldn/	url:https://www.w3.org/TR/ldn/	zlGYiuWC
doi:10.17487/RFC5023	doi:10.17487/RFC5023	doi:10.17487/rfc5023	IbaebabD
https://swordapp.github.io/swordv3/swordv3.html	https://swordapp.github.io/swordv3/swordv3.html	url:https://swordapp.github.io/swordv3/swordv3.html	7DGllKzG
doi:10.17487/RFC7231	doi:10.17487/RFC7231	doi:10.17487/rfc7231	HE7Ikwwl
https://www.hydra-cg.com/	https://www.hydra-cg.com/	url:https://www.hydra-cg.com/	13PaKBrZe
https://datatracker.ietf.org/doc/html/draft-kelly-json-hal-08	https://datatracker.ietf.org/doc/html/draft-kelly-json-hal-08	url:https://datatracker.ietf.org/doc/html/draft-kelly-json-hal-08	nyrPYHoP
doi:10.17487/RFC8288	doi:10.17487/RFC8288	doi:10.17487/rfc8288	ozdWB3O7
doi:10.17487/RFC7230	doi:10.17487/RFC7230	doi:10.17487/rfc7230	tIkSXrb5
doi:10.17487/RFC8216	doi:10.17487/RFC8216	doi:10.17487/rfc8216	PL512B0X
https://www.iso.org/standard/79329.html	https://www.iso.org/standard/79329.html	url:https://www.iso.org/standard/79329.html	ikO7e0mh
PR-RequirementSpec-2.0	PR-RequirementSpec-2.0	PR-RequirementSpec-2.0	odRVR8uI
doi:10.15497/rda00050	doi:10.15497/rda00050	doi:10.15497/rda00050	1GrKTFaK2
https://bioportal.bioontology.org/ontologies	https://bioportal.bioontology.org/ontologies	url:https://bioportal.bioontology.org/ontologies	1Gsq23e51
doi:10.17487/RFC9110	doi:10.17487/RFC9110	doi:10.17487/rfc9110	8HJqcF1Q
doi:10.1109/SC.2005.72	doi:10.1109/SC.2005.72	doi:10.1109/sc.2005.72	18LsXvKGJ
https://datatracker.ietf.org/doc/id/draft-kunze-ark.html	https://datatracker.ietf.org/doc/id/draft-kunze-ark.html	url:https://datatracker.ietf.org/doc/id/draft-kunze-ark.html	voDQ6diM
10.17487/RFC3652	10.17487/RFC3652	doi:10.17487/rfc3652	I9Kx0Hjy
https://www.handle.net/download_hnr.html	https://www.handle.net/download_hnr.html	url:https://www.handle.net/download_hnr.html	1CvYRVhy2
https://www.iso.org/standard/75163.html	https://www.iso.org/standard/75163.html	url:https://www.iso.org/standard/75163.html	1BlxdxOwa
https://www.w3.org/standards/semanticweb/data	https://www.w3.org/standards/semanticweb/data	url:https://www.w3.org/standards/semanticweb/data	o4h92LpS
https://www.w3.org/TR/2013/NOTE-prov-links-20130430/	https://www.w3.org/TR/2013/NOTE-prov-links-20130430/	url:https://www.w3.org/TR/2013/NOTE-prov-links-20130430/	QpDmajc4
http://blog.schema.org/2014/06/introducing-role.html	http://blog.schema.org/2014/06/introducing-role.html	url:http://blog.schema.org/2014/06/introducing-role.html	10HA0mMBx
https://www.w3.org/TR/prov-o/#specializationOf	https://www.w3.org/TR/prov-o/#specializationOf	url:https://www.w3.org/TR/prov-o/#specializationOf	ZUgwvAHE
http://www.openarchives.org/ore/1.0/datamodel#Proxies	http://www.openarchives.org/ore/1.0/datamodel#Proxies	url:http://www.openarchives.org/ore/1.0/datamodel#Proxies	ID1pTGry
https://schema.org/	https://schema.org/	url:https://schema.org/	10pzKCEUE
http://purl.org/dc/terms/	http://purl.org/dc/terms/	url:http://purl.org/dc/terms/	wAbZpOsr
https://www.w3.org/TR/vocab-dcat-2/	https://www.w3.org/TR/vocab-dcat-2/	url:https://www.w3.org/TR/vocab-dcat-2/	lnH0hEuh
http://xmlns.com/foaf/spec/	http://xmlns.com/foaf/spec/	url:http://xmlns.com/foaf/spec/	XmUY0cZB
doi:10.1186/2041-1480-4-37	doi:10.1186/2041-1480-4-37	doi:10.1186/2041-1480-4-37	1E4OfHyhI
http://dublincore.org/specifications/dublin-core/dcmi-terms/2020-01-20/	http://dublincore.org/specifications/dublin-core/dcmi-terms/2020-01-20/	url:http://dublincore.org/specifications/dublin-core/dcmi-terms/2020-01-20/	hKblceo6
https://www.w3.org/TR/2020/REC-vocab-dcat-2-20200204/	https://www.w3.org/TR/2020/REC-vocab-dcat-2-20200204/	url:https://www.w3.org/TR/2020/REC-vocab-dcat-2-20200204/	zt8AAjcZ
https://bioschemas.org/	https://bioschemas.org/	url:https://bioschemas.org/	1F8S9FeHf
doi:10.1371/journal.pone.0029715	doi:10.1371/journal.pone.0029715	doi:10.1371/journal.pone.0029715	9jaVzCbL
https://www.w3.org/2000/Talks/1206-xml2k-tbl/slide10-0.html	https://www.w3.org/2000/Talks/1206-xml2k-tbl/slide10-0.html	url:https://www.w3.org/2000/Talks/1206-xml2k-tbl/slide10-0.html	kYjzRJ0H
